PERMIT_ID,UNITS,NET_UNITS,PERMIT_DATE_YEAR,PERMIT_DATE_QUARTER,DURATION,DURATION_PREDICTED,YEAR_END,QUARTER_END,YEAR_END_PREDICTED,QUARTER_END_PREDICTED,COST,NAMEADDR,QUARTERS_LEFT
N201406279814,97,97,2015,2,8,11.0,2017,1,2018.0,2.0,32903228.0,2051 03RD ST,3.0
N201312093691,94,94,2015,1,9,12.0,2017,1,2018.0,2.0,30000000.0,645 TEXAS ST,3.0
N201401166470,93,93,2014,4,10,13.0,2017,1,2018.0,2.0,34000000.0,HOPE SF ALICE GRIFFITH,3.0
N201405286908,90,90,2016,3,3,5.0,2017,1,2018.0,1.0,27000000.0,1075 MARKET ST,2.0
N201405054911,88,88,2016,2,4,6.0,2017,1,2018.0,1.0,21000000.0,815 TENNESSEE ST,2.0
N201312134180,87,87,2014,4,10,13.0,2017,1,2018.0,2.0,20000000.0,2198 MARKET ST,3.0
N201406249199,85,85,2015,2,8,11.0,2017,1,2018.0,2.0,8213881.661704544,TRANSBAY BLOCK 7,3.0
N201406269523,83,83,2015,3,7,10.0,2017,1,2018.0,2.0,30000000.0,1036 - 1040 MISSION ST,3.0
N201204168406,83,83,2014,2,12,15.0,2017,1,2018.0,2.0,15000000.0,800 PRESIDIO AV,3.0
N201602230301,79,79,2016,3,3,5.0,2017,1,2018.0,1.0,10000000.0,750 HARRISON ST,2.0
N201303273113,75,75,2013,4,14,18.0,2017,1,2018.0,3.0,12500000.0,344 - 388 FULTON ST,4.0
N201211295086,67,67,2014,1,13,16.0,2017,1,2018.0,2.0,16738000.0,200 - 214 06TH ST,3.0
N201006104250,61,61,2016,1,5,7.0,2017,1,2018.0,1.0,25710000.0,5050 MISSION ST,2.0
N201402047761,56,56,2014,4,10,13.0,2017,1,2018.0,2.0,30000000.0,2800 SLOAT BL,3.0
N201312244992,55,55,2014,4,10,13.0,2017,1,2018.0,2.0,12000000.0,650 INDIANA ST,3.0
N201507141495,52,52,2016,2,4,6.0,2017,1,2018.0,1.0,14888000.0,1198 VALENCIA ST,2.0
N200602023710,47,47,2015,1,9,12.0,2017,1,2018.0,2.0,7000000.0,570 JESSIE ST,3.0
N200806275522,41,41,2015,2,8,11.0,2017,1,2018.0,2.0,12200000.0,5400 GEARY BL,3.0
N201406249298,39,39,2015,2,8,11.0,2017,1,2018.0,2.0,17237620.0,119 07TH ST,3.0
N201507161644,37,37,2016,2,4,6.0,2017,1,2018.0,1.0,11466000.0,1238 SUTTER ST,2.0
N200602215057,35,35,2008,4,34,40.0,2017,1,2019.0,1.0,10000000.0,1860 VAN NESS AV,6.0
N201504093240,35,35,2016,3,3,5.0,2017,1,2018.0,1.0,6000000.0,22 FRANKLIN ST,2.0
N201312093685,29,29,2015,1,9,12.0,2017,1,2018.0,2.0,13000000.0,580 HAYES ST,3.0
N201506159021,28,28,2016,1,5,7.0,2017,1,2018.0,1.0,5500000.0,241 10TH ST,2.0
N201401136108,27,27,2015,4,6,9.0,2017,1,2018.0,2.0,7200000.0,600 SOUTH VAN NESS AV,3.0
N201306280738,23,23,2015,2,8,11.0,2017,1,2018.0,2.0,5750000.0,1450 15TH ST,3.0
N200908124639,19,18,2015,1,9,12.0,2017,1,2018.0,2.0,10559748.0,1731 - 1741 POWELL ST,3.0
N201311041054,16,16,2015,2,8,11.0,2017,1,2018.0,2.0,3600000.0,3420 18TH ST,3.0
N200810315636,15,15,2015,1,9,12.0,2017,1,2018.0,2.0,3000000.0,1490 OCEAN AV,3.0
N201404223881,14,14,2016,3,3,5.0,2017,1,2018.0,1.0,4000000.0,1463 LOMBARD ST,2.0
N200712140534,13,13,2016,2,4,6.0,2017,1,2018.0,1.0,6000000.0,1 STANYAN ST,2.0
N200808058406,9,9,2016,1,5,7.0,2017,1,2018.0,1.0,150000.0,436 OFARRELL ST,2.0
N201306199977,9,9,2015,4,6,9.0,2017,1,2018.0,2.0,4033416.0,131 MISSOURI ST,3.0
N201210242702,8,8,2013,4,14,18.0,2017,1,2018.0,3.0,1800000.0,1785 15TH ST,4.0
N200809262781,6,6,2016,2,4,6.0,2017,1,2018.0,1.0,3455948.0,700 36TH AV,2.0
N201410108646,6,6,2016,3,3,5.0,2017,1,2018.0,1.0,1600000.0,949 NATOMA ST,2.0
N201410169154,5,5,2016,2,4,6.0,2017,1,2018.0,1.0,1750000.0,4171 24TH ST,2.0
N201209200274,4,4,2013,4,14,18.0,2017,1,2018.0,3.0,2196000.0,685 FLORIDA ST,4.0
N201504234455,3,3,2016,4,2,4.0,2017,1,2018.0,1.0,1374600.0,2755 MCALLISTER ST,2.0
N201409055492,3,3,2016,1,5,7.0,2017,1,2018.0,1.0,1150000.0,6044 GEARY BL,2.0
N201410108600,3,3,2016,4,2,4.0,2017,1,2018.0,1.0,1100000.0,44 WOODWARD ST,2.0
N200712120290,3,3,2016,2,4,6.0,2017,1,2018.0,1.0,687000.0,3534 TARAVAL ST,2.0
N201405206229,4,2,2015,4,6,9.0,2017,1,2018.0,2.0,800000.0,4024 24TH ST,3.0
N201411262632,3,2,2015,4,6,9.0,2017,1,2018.0,2.0,270000.0,151 BERNARD ST,3.0
N201405236581,3,2,2016,2,4,6.0,2017,1,2018.0,1.0,650000.0,1236 ARGUELLO BL,2.0
N201402269332,2,2,2016,3,3,5.0,2017,1,2018.0,1.0,707000.0,580 DE HARO ST,2.0
N201505287452,7,2,2016,1,5,7.0,2017,1,2018.0,1.0,600000.0,811 TREAT AV,2.0
N201504103363,3,2,2016,2,4,6.0,2017,1,2018.0,1.0,506000.0,2944 21ST ST,2.0
N201405125450,2,2,2015,3,7,10.0,2017,1,2018.0,2.0,780000.0,1947 OAKDALE AV,3.0
N201403271860,10,2,2015,1,9,12.0,2017,1,2018.0,2.0,110000.0,3527 18TH ST,3.0
N201306129341,2,2,2015,2,8,11.0,2017,1,2018.0,2.0,1620000.0,333 PENNSYLVANIA AV,3.0
N201306149612,2,2,2015,4,6,9.0,2017,1,2018.0,2.0,1110000.0,80 BLAKE ST,3.0
N200706265226,2,2,2009,3,31,37.0,2017,1,2019.0,1.0,507854.0,104 BACHE ST,6.0
N200807176988,2,2,2011,1,25,30.0,2017,1,2018.0,4.0,796000.0,165 - 167 BRUSSELS ST,5.0
N201210041365,3,2,2014,4,10,13.0,2017,1,2018.0,2.0,720000.0,1880 GOLDEN GATE AV,3.0
N201304164662,3,2,2015,1,9,12.0,2017,1,2018.0,2.0,547311.6,272 CLARA ST,3.0
N201204249018,2,2,2015,2,8,11.0,2017,1,2018.0,2.0,889690.0,896 DE HARO ST,3.0
N200910209344,2,2,2014,3,11,14.0,2017,1,2018.0,2.0,750000.0,200 BROAD ST,3.0
N201203146037,2,2,2016,2,4,6.0,2017,1,2018.0,1.0,510000.0,906 CORTLAND AV,2.0
N200804038738,3,2,2016,1,5,7.0,2017,1,2018.0,1.0,900000.0,1321 DE HARO ST,2.0
N201108263406,2,2,2013,1,17,21.0,2017,1,2018.0,3.0,800000.0,560 ROOSEVELT WY,4.0
N200912304034,2,2,2012,4,18,22.0,2017,1,2018.0,3.0,400000.0,447 - 453 LINDEN ST,4.0
N201307151829,2,2,2015,3,7,10.0,2017,1,2018.0,2.0,1000000.0,579 39TH AV,3.0
N200605111391,2,2,2008,3,35,41.0,2017,1,2019.0,1.0,500000.0,1208 15TH AV,6.0
N201503160972,2,1,2016,2,4,6.0,2017,1,2018.0,1.0,60000.0,427 LISBON ST,2.0
N200906261414,2,1,2014,1,13,16.0,2017,1,2018.0,2.0,971000.0,279 MONTEREY BL,3.0
N201501125418,2,1,2016,1,5,7.0,2017,1,2018.0,1.0,300000.0,239 14TH AV,2.0
N201506037942,2,1,2016,1,5,7.0,2017,1,2018.0,1.0,111423.0,2142 34TH AV,2.0
N200809262740,2,1,2010,4,26,31.0,2017,1,2018.0,4.0,4200000.0,2626 LARKIN ST,5.0
N201502107933,2,1,2016,2,4,6.0,2017,1,2018.0,1.0,690000.0,1110 YORK ST,2.0
N201505146319,2,1,2016,4,2,4.0,2017,1,2018.0,1.0,128500.0,1555 23RD AV,2.0
N201504244517,2,1,2015,4,6,9.0,2017,1,2018.0,2.0,310000.0,2930 ANZA ST,3.0
N201503090286,1,1,2015,4,6,9.0,2017,1,2018.0,2.0,384000.0,532 NATOMA ST,3.0
N201503171144,1,1,2016,2,4,6.0,2017,1,2018.0,1.0,800588.0,2405 32ND AV,2.0
N201504224304,2,1,2016,3,3,5.0,2017,1,2018.0,1.0,35000.0,1354 27TH AV,2.0
N200908033985,1,1,2015,1,9,12.0,2017,1,2018.0,2.0,550000.0,194 SWEENY ST,3.0
N201503120626,2,1,2016,1,5,7.0,2017,1,2018.0,1.0,106000.0,4820 FULTON ST,2.0
N201504022624,3,1,2015,4,6,9.0,2017,1,2018.0,2.0,72335.0,325 CLIPPER ST,3.0
N201506199483,2,1,2015,4,6,9.0,2017,1,2018.0,2.0,95550.0,2130 SANTIAGO ST,3.0
N201504012491,2,1,2015,4,6,9.0,2017,1,2018.0,2.0,672000.0,1330 HAMPSHIRE ST,3.0
N201503191386,3,1,2016,3,3,5.0,2017,1,2018.0,1.0,55000.0,844 33RD AV,2.0
N201310119147,3,1,2014,3,11,14.0,2017,1,2018.0,2.0,68000.0,1302 YORK ST,3.0
N201507232260,2,1,2016,2,4,6.0,2017,1,2018.0,1.0,46000.0,1121 FELTON ST,2.0
N201507131253,2,1,2016,3,3,5.0,2017,1,2018.0,1.0,600000.0,1331 SAN BRUNO AV,2.0
N201601076555,2,1,2016,4,2,4.0,2017,1,2018.0,1.0,70000.0,17 OTTAWA AV,2.0
N201608266121,2,1,2017,1,1,3.0,2017,1,2018.0,1.0,55000.0,71 CURTIS ST,2.0
N201606291163,2,1,2016,3,3,5.0,2017,1,2018.0,1.0,200000.0,116 VIRGINIA AV,2.0
N201603222793,5,1,2016,3,3,5.0,2017,1,2018.0,1.0,178000.0,1528 15TH ST,2.0
N201603162161,2,1,2016,4,2,4.0,2017,1,2018.0,1.0,110000.0,184 LONDON ST,2.0
N201603152102,2,1,2016,4,2,4.0,2017,1,2018.0,1.0,75000.0,2339 41ST AV,2.0
N201603020949,3,1,2016,4,2,4.0,2017,1,2018.0,1.0,60000.0,406 CHENERY ST,2.0
N200607106046,1,1,2007,4,38,45.0,2017,1,2019.0,2.0,520000.0,162 BREWSTER ST,7.0
N201602189872,3,1,2016,3,3,5.0,2017,1,2018.0,1.0,86000.0,3669 - 3671 23RD ST,2.0
N201602018541,1,1,2016,4,2,4.0,2017,1,2018.0,1.0,600000.0,32 HERON ST,2.0
N201601227749,2,1,2017,1,1,3.0,2017,1,2018.0,1.0,490000.0,636 CAROLINA ST,2.0
N201512225698,3,1,2016,3,3,5.0,2017,1,2018.0,1.0,160800.0,2477 LOMBARD ST,2.0
N201412012693,1,1,2016,3,3,5.0,2017,1,2018.0,1.0,570000.0,2877 FOLSOM ST,2.0
N201512114904,3,1,2017,1,1,3.0,2017,1,2018.0,1.0,50000.0,1339 FRANCISCO ST,2.0
N201511233353,1,1,2016,4,2,4.0,2017,1,2018.0,1.0,768870.0,11 HILIRITAS AV,2.0
N201511203266,2,1,2016,2,4,6.0,2017,1,2018.0,1.0,50000.0,1738 FILBERT ST,2.0
N201511122419,2,1,2016,1,5,7.0,2017,1,2018.0,1.0,70000.0,463 SUNRISE WY,2.0
N201510210391,2,1,2016,2,4,6.0,2017,1,2018.0,1.0,325000.0,1318 COLE ST,2.0
N201510169913,3,1,2016,3,3,5.0,2017,1,2018.0,1.0,75500.0,1453 18TH AV,2.0
N201510028709,2,1,2016,2,4,6.0,2017,1,2018.0,1.0,80000.0,210 FREDERICK ST,2.0
N201509227704,2,1,2016,4,2,4.0,2017,1,2018.0,1.0,74000.0,1780 REVERE AV,2.0
N201508214923,3,1,2016,4,2,4.0,2017,1,2018.0,1.0,190000.0,1824 15TH ST,2.0
N200608179803,2,1,2009,3,31,37.0,2017,1,2019.0,1.0,706487.0,536 40TH AV,6.0
N201412194190,1,1,2016,2,4,6.0,2017,1,2018.0,1.0,670000.0,127 23RD AV,2.0
N201009171084,1,1,2013,2,16,20.0,2017,1,2018.0,3.0,1061936.0,21 MOUNTAIN SPRING AV,4.0
N201002035833,3,1,2011,1,25,30.0,2017,1,2018.0,4.0,382120.0,990 GUERRERO ST,5.0
N201401307462,1,1,2016,3,3,5.0,2017,1,2018.0,1.0,495000.0,1117 HOWARD ST,2.0
N201405064989,7,1,2015,3,7,10.0,2017,1,2018.0,2.0,227000.0,987 DOLORES ST,3.0
N201303293381,2,1,2015,4,6,9.0,2017,1,2018.0,2.0,178484.0,349 RICHLAND AV,3.0
N201305156961,2,1,2014,3,11,14.0,2017,1,2018.0,2.0,1080000.0,546 34TH AV,3.0
N201404143170,1,1,2015,3,7,10.0,2017,1,2018.0,2.0,3500000.0,2582 FILBERT ST,3.0
N201404012185,1,1,2016,1,5,7.0,2017,1,2018.0,1.0,523000.0,457 WALLER ST,2.0
N201305157021,1,1,2015,1,9,12.0,2017,1,2018.0,2.0,479000.0,175 BREWSTER ST,3.0
N201403261777,2,1,2016,3,3,5.0,2017,1,2018.0,1.0,733000.0,225 17TH AV,2.0
N201403170852,3,1,2016,1,5,7.0,2017,1,2018.0,1.0,90000.0,787 TREAT AV,2.0
N201403100278,3,1,2015,3,7,10.0,2017,1,2018.0,2.0,78000.0,1181 VALENCIA ST,3.0
N201306068876,1,1,2014,4,10,13.0,2017,1,2018.0,2.0,900000.0,1769 11TH AV,3.0
N201401226857,1,1,2016,1,5,7.0,2017,1,2018.0,1.0,1296480.0,2528 UNION ST,2.0
N201411242420,3,1,2016,2,4,6.0,2017,1,2018.0,1.0,500000.0,1044 JACKSON ST,2.0
N201306280702,2,1,2015,2,8,11.0,2017,1,2018.0,2.0,340000.0,807 BOSWORTH ST,3.0
N201312305300,2,1,2015,1,9,12.0,2017,1,2018.0,2.0,170000.0,1749 DOLORES ST,3.0
N201312265013,2,1,2014,4,10,13.0,2017,1,2018.0,2.0,375000.0,4621 19TH ST,3.0
N201307021054,2,1,2015,1,9,12.0,2017,1,2018.0,2.0,120000.0,203 RUSSIA AV,3.0
N201307242711,2,1,2015,1,9,12.0,2017,1,2018.0,2.0,275000.0,344 HOLLOWAY AV,3.0
N201307313282,1,1,2015,1,9,12.0,2017,1,2018.0,2.0,600000.0,1055 ASHBURY ST,3.0
N201308225028,3,1,2015,3,7,10.0,2017,1,2018.0,2.0,250000.0,735 CLAYTON ST,3.0
N201312043311,1,1,2014,4,10,13.0,2017,1,2018.0,2.0,838295.0,701 SILVER AV,3.0
N201308235158,1,1,2015,2,8,11.0,2017,1,2018.0,2.0,1035900.0,89 BELGRAVE AV,3.0
N201311222590,1,1,2014,4,10,13.0,2017,1,2018.0,2.0,267000.0,1801 SCOTT ST,3.0
N201405085281,2,1,2016,1,5,7.0,2017,1,2018.0,1.0,1000000.0,2237 UNION ST,2.0
N201303212727,2,1,2014,4,10,13.0,2017,1,2018.0,2.0,57785.0,4616 03RD ST,3.0
N201405125497,2,1,2015,3,7,10.0,2017,1,2018.0,2.0,93000.0,2909 BUSH ST,3.0
N201303071745,2,1,2016,3,3,5.0,2017,1,2018.0,1.0,880000.0,680 SPRUCE ST,2.0
N201411212273,2,1,2015,4,6,9.0,2017,1,2018.0,2.0,260000.0,2308 21ST AV,3.0
N201411191947,1,1,2016,3,3,5.0,2017,1,2018.0,1.0,687500.0,116 ELSIE ST,2.0
N201309126618,2,1,2015,2,8,11.0,2017,1,2018.0,2.0,760000.0,618 17TH AV,3.0
N201012106469,1,1,2011,4,22,27.0,2017,1,2018.0,4.0,307200.0,1927 ALEMANY BL,5.0
N201410158900,1,1,2016,4,2,4.0,2017,1,2018.0,1.0,1065088.0,19 ARGUELLO BL,2.0
N201111179087,1,1,2014,1,13,16.0,2017,1,2018.0,2.0,1093380.74,645 DUNCAN ST,3.0
N201410038023,1,1,2016,2,4,6.0,2017,1,2018.0,1.0,400000.0,400 HEARST AV,2.0
N201410017778,1,1,2016,2,4,6.0,2017,1,2018.0,1.0,780000.0,339 CRESCENT AV,2.0
N201112090432,1,1,2015,1,9,12.0,2017,1,2018.0,2.0,313000.0,209 PRENTISS ST,3.0
N201204138248,1,1,2015,4,6,9.0,2017,1,2018.0,2.0,537120.0,412 HEARST AV,3.0
N201407292390,2,1,2017,1,1,3.0,2017,1,2018.0,1.0,19000.0,112 12TH AV,2.0
N201407181635,1,1,2017,1,1,3.0,2017,1,2018.0,1.0,800000.0,647 DUNCAN ST,2.0
N201407080708,2,1,2015,1,9,12.0,2017,1,2018.0,2.0,200000.0,1001 CHESTNUT ST,3.0
N201205220992,2,1,2013,4,14,18.0,2017,1,2018.0,3.0,200000.0,526 UTAH ST,4.0
N201205251254,2,1,2015,3,7,10.0,2017,1,2018.0,2.0,1025000.0,2851 FILBERT ST,3.0
N201209109355,1,1,2013,4,14,18.0,2017,1,2018.0,3.0,780000.0,1014 GILMAN AV,4.0
N201301168071,1,1,2015,1,9,12.0,2017,1,2018.0,2.0,900000.0,4376 24TH ST,3.0
N201406037375,1,1,2015,1,9,12.0,2017,1,2018.0,2.0,902110.0,36 KNOLLVIEW WAY,3.0
N201405307105,1,1,2015,3,7,10.0,2017,1,2018.0,2.0,800000.0,88 MONTCALM ST,3.0
N201302069581,1,1,2013,4,14,18.0,2017,1,2018.0,3.0,614225.0,287 CRESTA VISTA DR,4.0
N201302250862,3,1,2014,2,12,15.0,2017,1,2018.0,2.0,66000.0,1451 MARIPOSA ST,3.0
N201611213235,1,1,2016,4,2,4.0,2017,1,2018.0,1.0,250000.0,2300 MASON ST,2.0
