PERMIT_ID,NAMEADDR,YEAR_END_PREDICTED,QUARTER_END_PREDICTED,DURATION_PREDICTED,DURATION,UNITS,NET_UNITS,YEAR_END,QUARTER_END,YEAR_START,QUARTER_START,LOCATION,PERMIT_TYPE,2016Q4,2017Q1,2017Q2
201405236581,1236 ARGUELLO BL,2018,1,5,3,3,2,2017,2,2016,4,"(37.7652664185, -122.4573440552)",additions alterations or repairs,in construction,in construction,in construction
201503201461,2920 FRANKLIN ST,2018,3,5,1,2,2,2017,2,2017,2,"(37.8015365601, -122.425994873)",new construction wood frame,not listed,not listed,in construction
201605137452,38 BELVEDERE ST,2018,3,5,1,8,2,2017,2,2017,2,"(37.7691688538, -122.44921875)",additions alterations or repairs,not listed,not listed,in construction
201405155866,423 24TH AV,2018,3,5,1,3,2,2017,2,2017,2,"(37.7815666199, -122.4841003418)",additions alterations or repairs,not listed,not listed,in construction
201403271860,3527 18TH ST,2018,1,5,3,10,2,2017,2,2016,4,"(37.7614784241, -122.4222412109)",additions alterations or repairs,in construction,in construction,in construction
201411262632,151 BERNARD ST,2018,1,5,3,3,2,2017,2,2016,4,"(37.7960929871, -122.4159240723)",additions alterations or repairs,in construction,in construction,in construction
201502249220,1152 POTRERO AV,2018,3,5,1,3,2,2017,2,2017,2,"(37.7537078857, -122.4067459106)",additions alterations or repairs,not listed,not listed,in construction
201512235842,126 LAGUNA ST,2018,3,5,1,7,2,2017,2,2017,2,"(37.7722511292, -122.4251327515)",additions alterations or repairs,not listed,not listed,in construction
201408133730,160 BERNARD ST,2018,3,5,1,2,2,2017,2,2017,2,"(37.7963294983, -122.4160614014)",new construction,not listed,not listed,in construction
200804038738,1321 DE HARO ST,2018,1,5,3,3,2,2017,2,2016,4,"(37.7531356812, -122.4001693726)",new construction wood frame,in construction,in construction,in construction
201402078043,1236 19TH AV,2018,3,5,1,3,2,2017,2,2017,2,"(37.7646827698, -122.4768753052)",additions alterations or repairs,not listed,not listed,in construction
201505287372,175 MAYNARD ST,2018,2,4,1,2,1,2017,2,2017,2,"(37.7295913696, -122.4266052246)",additions alterations or repairs,not listed,not listed,in construction
201505126084,2 BONVIEW ST,2018,2,4,1,1,1,2017,2,2017,2,"(37.7449798584, -122.4158401489)",new construction wood frame,not listed,not listed,in construction
201608256030,1946 QUESADA AV,2018,2,4,1,2,1,2017,2,2017,2,"(37.7361793518, -122.3959197998)",additions alterations or repairs,not listed,not listed,in construction
201012076279,220 WILLIAMS AV,2018,2,4,1,1,1,2017,2,2017,2,"(37.7302360535, -122.397605896)",new construction wood frame,not listed,not listed,in construction
201703292632,1826 FILBERT ST,2018,2,4,1,2,1,2017,2,2017,2,"(37.7990188599, -122.4296951294)",otc alterations permit,not listed,not listed,in construction
201312265039,23 CANYON DR,2018,2,4,1,1,1,2017,2,2017,2,"(37.7084579468, -122.4319229126)",new construction wood frame,not listed,not listed,in construction
201410219535,167 HARVARD ST,2018,2,4,1,2,1,2017,2,2017,2,"(37.7275619507, -122.4207229614)",additions alterations or repairs,not listed,not listed,in construction
201312204680,2251 GREENWICH ST,2018,2,4,1,1,1,2017,2,2017,2,"(37.7985801697, -122.4367218018)",new construction,not listed,not listed,in construction
201603071401,1615 OAKDALE AV,2018,2,4,1,3,1,2017,2,2017,2,"(37.7348327637, -122.3912811279)",additions alterations or repairs,not listed,not listed,in construction
201601076586,1500 INNES AV,2018,2,4,1,3,1,2017,2,2017,2,"(37.7386360168, -122.3869171143)",additions alterations or repairs,not listed,not listed,in construction
201407312605,1318 HAMPSHIRE ST,2018,2,4,1,2,1,2017,2,2017,2,"(37.750995636, -122.4073410034)",additions alterations or repairs,not listed,not listed,in construction
201507313053,1230 21ST AV,2018,2,4,1,2,1,2017,2,2017,2,"(37.7647247314, -122.4790420532)",additions alterations or repairs,not listed,not listed,in construction
201411030494,2008 KEITH ST,2018,2,4,1,1,1,2017,2,2017,2,"(37.7285804749, -122.390411377)",new construction wood frame,not listed,not listed,in construction
201511233353,11 HILIRITAS AV,2018,1,4,2,1,1,2017,2,2017,1,"(37.7376098633, -122.4370422363)",new construction wood frame,not listed,in construction,in construction
201610039432,121 CAYUGA AV,2018,2,4,1,2,1,2017,2,2017,2,"(37.7309417725, -122.4308547974)",additions alterations or repairs,not listed,not listed,in construction
201412123652,37 BLAKE ST,2018,2,4,1,2,1,2017,2,2017,2,"(37.7830581665, -122.4516525269)",new construction wood frame,not listed,not listed,in construction
201303071745,680 SPRUCE ST,2018,1,4,2,2,1,2017,2,2017,1,"(37.7823066711, -122.4529724121)",additions alterations or repairs,not listed,in construction,in construction
201401307462,1117 HOWARD ST,2018,1,4,2,1,1,2017,2,2017,1,"(37.7774848938, -122.4095611572)",additions alterations or repairs,not listed,in construction,in construction
201411191947,116 ELSIE ST,2018,1,4,2,1,1,2017,2,2017,1,"(37.7428245544, -122.4179000854)",new construction wood frame,not listed,in construction,in construction
201407181635,647 DUNCAN ST,2018,1,4,2,1,1,2017,2,2017,1,"(37.7454032898, -122.4343338013)",new construction wood frame,not listed,in construction,in construction
201601227749,636 CAROLINA ST,2018,1,4,2,2,1,2017,2,2017,1,"(37.7605133057, -122.4005203247)",additions alterations or repairs,not listed,in construction,in construction
201602189872,3669 - 3671 23RD ST,2018,1,4,2,3,1,2017,2,2017,1,"(37.7533035278, -122.4245758057)",additions alterations or repairs,not listed,in construction,in construction
201404143170,2582 FILBERT ST,2018,1,4,2,1,1,2017,2,2017,1,"(37.7975311279, -122.4418640137)",new construction wood frame,not listed,in construction,in construction
201403261777,225 17TH AV,2018,1,4,2,2,1,2017,2,2017,1,"(37.783782959, -122.4767303467)",additions alterations or repairs,not listed,in construction,in construction
201112090432,209 PRENTISS ST,2018,1,4,2,1,1,2017,2,2017,1,"(37.7399940491, -122.411895752)",new construction wood frame,not listed,in construction,in construction
201410158900,19 ARGUELLO BL,2018,1,4,2,1,1,2017,2,2017,1,"(37.7891273499, -122.4598236084)",new construction wood frame,not listed,in construction,in construction
201311222590,1801 SCOTT ST,2018,1,4,2,1,1,2017,2,2017,1,"(37.786491394, -122.4385986328)",new construction wood frame,not listed,in construction,in construction
201512114904,1339 FRANCISCO ST,2018,1,4,2,3,1,2017,2,2017,1,"(37.8026390076, -122.4271850586)",additions alterations or repairs,not listed,in construction,in construction
201605177697,1199 DOLORES ST,2018,1,4,2,3,1,2017,2,2017,1,"(37.7503929138, -122.4246292114)",additions alterations or repairs,not listed,in construction,in construction
200803288274,1167 STANYAN ST,2018,2,4,1,1,1,2017,2,2017,2,"(37.7629432678, -122.4525680542)",new construction wood frame,not listed,not listed,in construction
201604154912,3646 16TH ST,2018,2,4,1,3,1,2017,2,2017,2,"(37.7644386292, -122.434211731)",additions alterations or repairs,not listed,not listed,in construction
201506259933,3551 PIERCE ST,2018,2,4,1,3,1,2017,2,2017,2,"(37.8033218384, -122.4403305054)",additions alterations or repairs,not listed,not listed,in construction
201504062845,3938 17TH ST,2018,2,4,1,2,1,2017,2,2017,2,"(37.7628326416, -122.4338378906)",additions alterations or repairs,not listed,not listed,in construction
201601147151,458 12TH AV,2018,2,4,1,3,1,2017,2,2017,2,"(37.7795791626, -122.4702911377)",additions alterations or repairs,not listed,not listed,in construction
201302281136,477 EUCALYPTUS DR,2018,2,4,1,1,1,2017,2,2017,2,"(37.7305030823, -122.4783859253)",new construction wood frame,not listed,not listed,in construction
201603283243,505 CHURCH ST,2018,2,4,1,11,1,2017,2,2017,2,"(37.7626533508, -122.4282913208)",additions alterations or repairs,not listed,not listed,in construction
201310310802,522 08TH AV,2018,2,4,1,2,1,2017,2,2017,2,"(37.7785301208, -122.465927124)",additions alterations or repairs,not listed,not listed,in construction
201305096539,53 MANZANITA AV,2018,2,4,1,2,1,2017,2,2017,2,"(37.7850036621, -122.4513549805)",additions alterations or repairs,not listed,not listed,in construction
201503191389,550 07TH AV,2018,2,4,1,2,1,2017,2,2017,2,"(37.7780990601, -122.4648208618)",additions alterations or repairs,not listed,not listed,in construction
200810295438,563 34TH AV,2018,2,4,1,2,1,2017,2,2017,2,"(37.7784080505, -122.4946212769)",additions alterations or repairs,not listed,not listed,in construction
201505126076,6 BONVIEW ST,2018,2,4,1,1,1,2017,2,2017,2,"(37.744884491, -122.4158706665)",new construction wood frame,not listed,not listed,in construction
201404304602,6423 CALIFORNIA ST,2018,2,4,1,2,1,2017,2,2017,2,"(37.7835693359, -122.4865112305)",additions alterations or repairs,not listed,not listed,in construction
201607142411,69 HENRY ST,2018,2,4,1,1,1,2017,2,2017,2,"(37.7664718628, -122.4325027466)",additions alterations or repairs,not listed,not listed,in construction
201701066618,76 OAKWOOD ST,2018,2,4,1,2,1,2017,2,2017,2,"(37.7603111267, -122.4251861572)",additions alterations or repairs,not listed,not listed,in construction
201411040616,831 CHENERY ST,2018,2,4,1,1,1,2017,2,2017,2,"(37.7346687317, -122.4361953735)",new construction wood frame,not listed,not listed,in construction
201404183603,852 GREEN ST,2018,2,4,1,2,1,2017,2,2017,2,"(37.7992706299, -122.4132080078)",additions alterations or repairs,not listed,not listed,in construction
201504214236,2536 PACHECO ST,2018,2,4,1,2,1,2017,2,2017,2,"(37.7502212524, -122.4876022339)",additions alterations or repairs,not listed,not listed,in construction
201602240424,2526 16TH AV,2018,2,4,1,2,1,2017,2,2017,2,"(37.740776062, -122.4719696045)",additions alterations or repairs,not listed,not listed,in construction
201510230698,2306 CASTRO ST,2018,2,4,1,1,1,2017,2,2017,2,"(37.7430839539, -122.4335784912)",new construction wood frame,not listed,not listed,in construction
201410159002,1560 DOLORES ST,2018,2,4,1,2,1,2017,2,2017,2,"(37.7443504333, -122.4248123169)",additions alterations or repairs,not listed,not listed,in construction
201510159839,2123 30TH AV,2018,2,4,1,2,1,2017,2,2017,2,"(37.7476272583, -122.4881591797)",additions alterations or repairs,not listed,not listed,in construction
201312134205,3721 21ST ST,2018,2,4,1,1,1,2017,2,2017,2,"(37.7560806274, -122.4306335449)",new construction wood frame,not listed,not listed,in construction
201410027946,371 12TH AV,2018,2,4,1,2,1,2017,2,2017,2,"(37.7813262939, -122.4710769653)",additions alterations or repairs,not listed,not listed,in construction
201412234391,37 RUTLEDGE ST,2018,2,4,1,1,1,2017,2,2017,2,"(37.7450218201, -122.4062423706)",new construction wood frame,not listed,not listed,in construction
201607051512,278 11TH AV,2018,2,4,1,3,1,2017,2,2017,2,"(37.7831344604, -122.4694747925)",additions alterations or repairs,not listed,not listed,in construction
201507091106,100 TERRA VISTA AV,2018,2,4,1,5,1,2017,2,2017,2,"(37.7816123962, -122.4437942505)",additions alterations or repairs,not listed,not listed,in construction
201601086723,206 SAN JOSE AV,2018,2,4,1,3,1,2017,2,2017,2,"(37.75182724, -122.4218444824)",additions alterations or repairs,not listed,not listed,in construction
201704264920,208 FLOOD AV,2018,2,4,1,2,1,2017,2,2017,2,"(37.7300262451, -122.4445266724)",additions alterations or repairs,not listed,not listed,in construction
201402259238,259 ROOSEVELT WY,2018,2,4,1,2,1,2017,2,2017,2,"(37.7656707764, -122.4402618408)",new construction wood frame,not listed,not listed,in construction
201506017714,93 SATURN ST,2018,2,4,1,3,1,2017,2,2017,2,"(37.762462616, -122.4428710938)",additions alterations or repairs,not listed,not listed,in construction
